tick_ms,position_mm,velocity_mm_s,target_mm_s,internal_model_mm_s,current_command_A,unsaturated_current_A,saturated
7.418400000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,5.580000000000000515e-01,5.580000000000000515e-01,0.000000000000000000e+00
7.418600000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,5.580000000000000515e-01,5.580000000000000515e-01,0.000000000000000000e+00
7.418800000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,5.590000000000000524e-01,5.590000000000000524e-01,0.000000000000000000e+00
7.419000000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,5.590000000000000524e-01,5.590000000000000524e-01,0.000000000000000000e+00
7.419200000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,5.600000000000000533e-01,5.600000000000000533e-01,0.000000000000000000e+00
7.419400000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,5.600000000000000533e-01,5.600000000000000533e-01,0.000000000000000000e+00
7.419600000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,5.610000000000000542e-01,5.610000000000000542e-01,0.000000000000000000e+00
7.419800000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,5.620000000000000551e-01,5.620000000000000551e-01,0.000000000000000000e+00
7.420000000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,5.620000000000000551e-01,5.620000000000000551e-01,0.000000000000000000e+00
7.420200000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
7.420400000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
7.420600000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,5.639999999999999458e-01,5.639999999999999458e-01,0.000000000000000000e+00
7.420800000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,5.639999999999999458e-01,5.639999999999999458e-01,0.000000000000000000e+00
7.421000000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
7.421200000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
7.421400000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
7.421600000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
7.421800000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
7.422000000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
7.422200000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
7.422400000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
7.422600000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
7.422800000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
7.423000000000000000e+04,2.974230000000000018e+02,3.669999999999999929e-01,0.000000000000000000e+00,4.000000000000000083e-03,3.790000000000000036e-01,3.790000000000000036e-01,0.000000000000000000e+00
7.423200000000000000e+04,2.974239999999999782e+02,1.829999999999999960e-01,0.000000000000000000e+00,4.000000000000000083e-03,4.670000000000000262e-01,4.670000000000000262e-01,0.000000000000000000e+00
7.423400000000000000e+04,2.974239999999999782e+02,1.829999999999999960e-01,0.000000000000000000e+00,4.000000000000000083e-03,4.630000000000000226e-01,4.630000000000000226e-01,0.000000000000000000e+00
7.423600000000000000e+04,2.974239999999999782e+02,1.829999999999999960e-01,0.000000000000000000e+00,4.000000000000000083e-03,4.600000000000000200e-01,4.600000000000000200e-01,0.000000000000000000e+00
7.423800000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.520000000000000462e-01,5.520000000000000462e-01,0.000000000000000000e+00
7.424000000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.520000000000000462e-01,5.520000000000000462e-01,0.000000000000000000e+00
7.424200000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.520000000000000462e-01,5.520000000000000462e-01,0.000000000000000000e+00
7.424400000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.530000000000000471e-01,5.530000000000000471e-01,0.000000000000000000e+00
7.424600000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.530000000000000471e-01,5.530000000000000471e-01,0.000000000000000000e+00
7.424800000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.540000000000000480e-01,5.540000000000000480e-01,0.000000000000000000e+00
7.425000000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.540000000000000480e-01,5.540000000000000480e-01,0.000000000000000000e+00
7.425200000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.550000000000000488e-01,5.550000000000000488e-01,0.000000000000000000e+00
7.425400000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.550000000000000488e-01,5.550000000000000488e-01,0.000000000000000000e+00
7.425600000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.560000000000000497e-01,5.560000000000000497e-01,0.000000000000000000e+00
7.425800000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.560000000000000497e-01,5.560000000000000497e-01,0.000000000000000000e+00
7.426000000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.560000000000000497e-01,5.560000000000000497e-01,0.000000000000000000e+00
7.426200000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.570000000000000506e-01,5.570000000000000506e-01,0.000000000000000000e+00
7.426400000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.570000000000000506e-01,5.570000000000000506e-01,0.000000000000000000e+00
7.426600000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.580000000000000515e-01,5.580000000000000515e-01,0.000000000000000000e+00
7.426800000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.580000000000000515e-01,5.580000000000000515e-01,0.000000000000000000e+00
7.427000000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.590000000000000524e-01,5.590000000000000524e-01,0.000000000000000000e+00
7.427200000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.590000000000000524e-01,5.590000000000000524e-01,0.000000000000000000e+00
7.427400000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.600000000000000533e-01,5.600000000000000533e-01,0.000000000000000000e+00
7.427600000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.600000000000000533e-01,5.600000000000000533e-01,0.000000000000000000e+00
7.427800000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.600000000000000533e-01,5.600000000000000533e-01,0.000000000000000000e+00
7.428000000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.610000000000000542e-01,5.610000000000000542e-01,0.000000000000000000e+00
7.428200000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.610000000000000542e-01,5.610000000000000542e-01,0.000000000000000000e+00
7.428400000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.620000000000000551e-01,5.620000000000000551e-01,0.000000000000000000e+00
7.428600000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.620000000000000551e-01,5.620000000000000551e-01,0.000000000000000000e+00
7.428800000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
7.429000000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
7.429200000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.639999999999999458e-01,5.639999999999999458e-01,0.000000000000000000e+00
7.429400000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.639999999999999458e-01,5.639999999999999458e-01,0.000000000000000000e+00
7.429600000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
7.429800000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
7.430000000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
7.430200000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
7.430400000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
7.430600000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
7.430800000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
7.431000000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
7.431200000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
7.431400000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
7.431600000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
7.431800000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
7.432000000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
7.432200000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
7.432400000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.709999999999999520e-01,5.709999999999999520e-01,0.000000000000000000e+00
7.432600000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.709999999999999520e-01,5.709999999999999520e-01,0.000000000000000000e+00
7.432800000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
7.433000000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
7.433200000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
7.433400000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
7.433600000000000000e+04,2.974239999999999782e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
7.433800000000000000e+04,2.974239999999999782e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.779999999999999805e-01,4.779999999999999805e-01,0.000000000000000000e+00
7.434000000000000000e+04,2.974250000000000114e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.749999999999999778e-01,4.749999999999999778e-01,0.000000000000000000e+00
7.434200000000000000e+04,2.974250000000000114e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.709999999999999742e-01,4.709999999999999742e-01,0.000000000000000000e+00
7.434400000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
7.434600000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
7.434800000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.639999999999999458e-01,5.639999999999999458e-01,0.000000000000000000e+00
7.435000000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.639999999999999458e-01,5.639999999999999458e-01,0.000000000000000000e+00
7.435200000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
7.435400000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
7.435600000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
7.435800000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
7.436000000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
7.436200000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
7.436400000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
7.436600000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
7.436800000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
7.437000000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
7.437200000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
7.437400000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
7.437600000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
7.437800000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
7.438000000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
7.438200000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.709999999999999520e-01,5.709999999999999520e-01,0.000000000000000000e+00
7.438400000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.709999999999999520e-01,5.709999999999999520e-01,0.000000000000000000e+00
7.438600000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
7.438800000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
7.439000000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
7.439200000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
7.439400000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
7.439600000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.739999999999999547e-01,5.739999999999999547e-01,0.000000000000000000e+00
7.439800000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.739999999999999547e-01,5.739999999999999547e-01,0.000000000000000000e+00
7.440000000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.739999999999999547e-01,5.739999999999999547e-01,0.000000000000000000e+00
7.440200000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.749999999999999556e-01,5.749999999999999556e-01,0.000000000000000000e+00
7.440400000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.749999999999999556e-01,5.749999999999999556e-01,0.000000000000000000e+00
7.440600000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.759999999999999565e-01,5.759999999999999565e-01,0.000000000000000000e+00
7.440800000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.759999999999999565e-01,5.759999999999999565e-01,0.000000000000000000e+00
7.441000000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.759999999999999565e-01,5.759999999999999565e-01,0.000000000000000000e+00
7.441200000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.769999999999999574e-01,5.769999999999999574e-01,0.000000000000000000e+00
7.441400000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.769999999999999574e-01,5.769999999999999574e-01,0.000000000000000000e+00
7.441600000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.779999999999999583e-01,5.779999999999999583e-01,0.000000000000000000e+00
7.441800000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.779999999999999583e-01,5.779999999999999583e-01,0.000000000000000000e+00
7.442000000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.779999999999999583e-01,5.779999999999999583e-01,0.000000000000000000e+00
7.442200000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.789999999999999591e-01,5.789999999999999591e-01,0.000000000000000000e+00
7.442400000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.789999999999999591e-01,5.789999999999999591e-01,0.000000000000000000e+00
7.442600000000000000e+04,2.974250000000000114e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.799999999999999600e-01,5.799999999999999600e-01,0.000000000000000000e+00
7.442800000000000000e+04,2.974250000000000114e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.849999999999999867e-01,4.849999999999999867e-01,0.000000000000000000e+00
7.443000000000000000e+04,2.974259999999999877e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.809999999999999831e-01,4.809999999999999831e-01,0.000000000000000000e+00
7.443200000000000000e+04,2.974259999999999877e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.769999999999999796e-01,4.769999999999999796e-01,0.000000000000000000e+00
7.443400000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
7.443600000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
7.443800000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
7.444000000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
7.444200000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.709999999999999520e-01,5.709999999999999520e-01,0.000000000000000000e+00
7.444400000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.709999999999999520e-01,5.709999999999999520e-01,0.000000000000000000e+00
7.444600000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.709999999999999520e-01,5.709999999999999520e-01,0.000000000000000000e+00
7.444800000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
7.445000000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
7.445200000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
7.445400000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
7.445600000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
7.445800000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
7.446000000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.739999999999999547e-01,5.739999999999999547e-01,0.000000000000000000e+00
7.446200000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.739999999999999547e-01,5.739999999999999547e-01,0.000000000000000000e+00
7.446400000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.739999999999999547e-01,5.739999999999999547e-01,0.000000000000000000e+00
7.446600000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.749999999999999556e-01,5.749999999999999556e-01,0.000000000000000000e+00
7.446800000000000000e+04,2.974259999999999877e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.749999999999999556e-01,5.749999999999999556e-01,0.000000000000000000e+00
