tick_ms,position_mm,velocity_mm_s,target_mm_s,internal_model_mm_s,current_command_A,unsaturated_current_A,saturated
8.406800000000000000e+04,2.968539999999999850e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999999999729e-01,2.819999999999999729e-01,0.000000000000000000e+00
8.407000000000000000e+04,2.968539999999999850e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839999999999999747e-01,2.839999999999999747e-01,0.000000000000000000e+00
8.407200000000000000e+04,2.968539999999999850e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859999999999999765e-01,2.859999999999999765e-01,0.000000000000000000e+00
8.407600000000000000e+04,2.968550000000000182e+02,3.669999999999999929e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000111e-02,9.500000000000000111e-02,0.000000000000000000e+00
8.407800000000000000e+04,2.968550000000000182e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.849999999999999978e-01,1.849999999999999978e-01,0.000000000000000000e+00
8.408000000000000000e+04,2.968559999999999945e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.829999999999999960e-01,1.829999999999999960e-01,0.000000000000000000e+00
8.408200000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760000000000000231e-01,2.760000000000000231e-01,0.000000000000000000e+00
8.408600000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000266e-01,2.800000000000000266e-01,0.000000000000000000e+00
8.408800000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999999999729e-01,2.819999999999999729e-01,0.000000000000000000e+00
8.409000000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829999999999999738e-01,2.829999999999999738e-01,0.000000000000000000e+00
8.409200000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849999999999999756e-01,2.849999999999999756e-01,0.000000000000000000e+00
8.409400000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869999999999999774e-01,2.869999999999999774e-01,0.000000000000000000e+00
8.409600000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.889999999999999791e-01,2.889999999999999791e-01,0.000000000000000000e+00
8.409800000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999999809e-01,2.909999999999999809e-01,0.000000000000000000e+00
8.410000000000000000e+04,2.968550000000000182e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000093e-01,1.980000000000000093e-01,0.000000000000000000e+00
8.410200000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999999809e-01,2.909999999999999809e-01,0.000000000000000000e+00
8.410400000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.929999999999999827e-01,2.929999999999999827e-01,0.000000000000000000e+00
8.410600000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.949999999999999845e-01,2.949999999999999845e-01,0.000000000000000000e+00
8.410800000000000000e+04,2.968550000000000182e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959999999999999853e-01,2.959999999999999853e-01,0.000000000000000000e+00
8.411000000000000000e+04,2.968559999999999945e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.979999999999999871e-01,2.979999999999999871e-01,0.000000000000000000e+00
8.411200000000000000e+04,2.968559999999999945e+02,3.669999999999999929e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.089999999999999997e-01,1.089999999999999997e-01,0.000000000000000000e+00
8.411600000000000000e+04,2.968570000000000277e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000040e-01,1.920000000000000040e-01,0.000000000000000000e+00
8.411800000000000000e+04,2.968570000000000277e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000022e-01,1.900000000000000022e-01,0.000000000000000000e+00
8.412000000000000000e+04,2.968570000000000277e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880000000000000004e-01,1.880000000000000004e-01,0.000000000000000000e+00
8.412200000000000000e+04,2.968570000000000277e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.810000000000000275e-01,2.810000000000000275e-01,0.000000000000000000e+00
8.412600000000000000e+04,2.968570000000000277e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849999999999999756e-01,2.849999999999999756e-01,0.000000000000000000e+00
8.412800000000000000e+04,2.968570000000000277e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859999999999999765e-01,2.859999999999999765e-01,0.000000000000000000e+00
