tick,id,target,model,velocity,current,position,reference_current
1146593,1,389.2319641113281,0.9671346545219421,-52.87183380126953,11.0,78.50285339355469,0.19859455525875092
1146613,1,355.43768310546875,71.6630630493164,34.39250183105469,11.0,82.0624771118164,2.9980080127716064
1146633,1,276.42352294921875,114.1677474975586,45.01679229736328,11.0,83.1611557006836,4.195614337921143
1146653,1,22.612350463867188,113.15686798095703,66.1930160522461,10.957576751708984,85.09475708007812,3.6201868057250977
1146673,1,-242.17332458496094,62.984622955322266,82.63934326171875,-11.0,87.31401824951172,2.586988687515259
1146693,1,-392.46990966796875,-8.386466979980469,43.12533187866211,-11.0,87.31401824951172,-0.22041137516498566
1146713,1,-348.40606689453125,-77.59010314941406,-36.0269660949707,-11.0,83.88624572753906,-2.9810612201690674
1146733,1,-156.61634826660156,-115.20708465576172,-48.27439498901367,-11.0,82.65577697753906,-3.8640711307525635
1146753,1,-31.243846893310547,-108.53624725341797,-69.65283203125,-9.326494216918945,80.6562271118164,-3.9840657711029053
1146773,1,233.75518798828125,-60.96133804321289,-84.32025146484375,11.0,78.48088836669922,-2.320507764816284
1146793,1,389.70751953125,13.65318775177002,-41.019832611083984,11.0,78.63470458984375,0.4027407169342041
1146813,1,349.40087890625,81.00668334960938,30.745271682739258,11.0,81.82074737548828,3.0455384254455566
1146833,1,135.8054962158203,116.38822937011719,44.30842590332031,11.0,83.05126953125,4.276648998260498
1146853,1,4.637592792510986,105.07556915283203,67.22833251953125,8.518519401550293,85.05076599121094,3.6803786754608154
1146873,1,-257.4641418457031,53.53247833251953,81.64977264404297,-11.0,87.20413208007812,2.0918171405792236
1146893,1,-395.7229309082031,-21.965559005737305,28.788558959960938,-11.0,86.58892822265625,-0.45494627952575684
1146913,1,-331.0824279785156,-86.64855194091797,-33.14121627807617,-11.0,83.6884994506836,-3.187739610671997
1146933,1,-100.77949523925781,-116.43663787841797,-45.674739837646484,-11.0,82.43600463867188,-4.0413360595703125
1146953,1,29.33867073059082,-98.88480377197266,-68.97277069091797,-5.924260139465332,80.39252471923828,-3.696157693862915
1146973,1,283.6470031738281,-43.0855827331543,-79.6255874633789,11.0,78.37100982666016,-1.6578116416931152
1146993,1,396.96307373046875,31.47467041015625,-17.638477325439453,11.0,79.4696273803711,0.7149990797042847
1147013,1,332.51556396484375,91.8187255859375,30.863525390625,11.0,81.95259094238281,3.3190321922302246
1147033,1,89.35799407958984,114.75638580322266,47.32166290283203,11.0,83.35890197753906,4.2045745849609375
1147053,1,-193.09422302246094,89.51077270507812,70.5728530883789,-0.42937713861465454,85.46833801269531,3.6996636390686035
1147073,1,-295.98419189453125,26.6484432220459,75.08662414550781,-11.0,87.20413208007812,1.0578398704528809
1147093,1,-399.98431396484375,-48.27387237548828,-5.471831321716309,-11.0,85.0068359375,-1.2795178890228271
1147113,1,-297.994384765625,-101.6451644897461,-32.93230438232422,-11.0,83.27098083496094,-3.5428524017333984
1147133,1,-43.5496826171875,-115.70179748535156,-46.796573638916016,-11.0,81.97456359863281,-4.14107084274292
1147153,1,234.82913208007812,-82.22459411621094,-69.56129455566406,2.6869451999664307,79.9311294555664,-3.3987035751342773
1147173,1,328.4126281738281,-14.170167922973633,-69.17707824707031,11.0,78.4149398803711,-0.745776355266571
1147193,1,397.1545104980469,59.62541961669922,20.959789276123047,11.0,81.16160583496094,1.2086117267608643
1147213,1,256.4640808105469,107.4621353149414,34.39091873168945,11.0,82.50196075439453,3.633822202682495
1147233,1,-12.592135429382324,111.66224670410156,50.66849899291992,11.0,83.9521484375,4.101138114929199
1147253,1,-275.8711242675781,69.6100082397461,72.5881118774414,-7.6556220054626465,86.03961181640625,3.2882542610168457
1147273,1,-396.0505065917969,-2.860909938812256,60.40827178955078,-11.0,87.07234191894531,0.19742579758167267
1147293,1,-392.3376770019531,-73.71421813964844,-31.97690773010254,-11.0,83.73243713378906,-1.9700700044631958
1147313,1,-241.74093627929688,-113.94042205810547,-35.04753494262695,-11.0,82.87548828125,-4.070945739746094
1147333,1,32.09926223754883,-105.6012954711914,-50.95392608642578,-11.0,81.40328216552734,-4.239053726196289
1147353,1,299.0826110839844,-54.858673095703125,-70.19691467285156,10.91943359375,79.42569732666016,-2.9109346866607666
1147373,1,399.9831848144531,19.150346755981445,-46.756160736083984,11.0,78.9422836303711,0.22138585150241852
1147393,1,374.3145751953125,85.281005859375,38.29963684082031,11.0,82.56785583496094,3.09871768951416
1147413,1,181.4882354736328,114.43203735351562,39.80094528198242,11.0,83.27098083496094,4.214314937591553
1147433,1,-112.03953552246094,93.67915344238281,57.69585037231445,5.568289279937744,84.9409408569336,3.9536776542663574
1147453,1,-326.9576110839844,33.05177307128906,70.76961517333984,-11.0,86.85256958007812,1.723457932472229
1147473,1,-397.1481018066406,-41.25838088989258,12.692912101745605,-11.0,85.71002197265625,-0.6972723603248596
1147493,1,-263.38531494140625,-98.88605499267578,-33.94646453857422,-11.0,83.2490234375,-3.433767318725586
1147513,1,-142.64552307128906,-115.0514907836914,-40.481300354003906,-11.0,82.30416107177734,-4.196198463439941
1147533,1,150.4620361328125,-81.20109558105469,-59.176361083984375,-1.7250791788101196,80.59032440185547,-3.879265069961548
1147553,1,364.5531311035156,-12.916135787963867,-64.59982299804688,11.0,79.03020477294922,-0.945442259311676
1147573,1,379.7079772949219,59.799678802490234,12.915384292602539,11.0,81.24946594238281,0.9503121376037598
1147593,1,192.42471313476562,106.56266021728516,33.356414794921875,11.0,82.85352325439453,3.779919385910034
1147613,1,63.99393081665039,107.60389709472656,45.81462860107422,11.0,84.08399963378906,4.20106840133667
1147633,1,-219.7615203857422,61.6284065246582,65.23937225341797,-6.389942646026611,85.95169830322266,3.1711816787719727
1147653,1,-387.8180847167969,-10.90644359588623,52.653377532958984,-11.0,86.87458801269531,0.07801563292741776
1147673,1,-343.4004821777344,-78.41854095458984,-39.01552963256836,-11.0,83.38086700439453,-2.0651299953460693
1147693,1,-113.71245574951172,-111.85603332519531,-37.02129364013672,-11.0,82.69970703125,-3.8851089477539062
1147713,1,25.513113021850586,-96.44895935058594,-49.06462478637695,-10.573359489440918,81.40328216552734,-4.265740394592285
1147733,1,289.16485595703125,-40.8313102722168,-61.2135009765625,11.0,79.73338317871094,-2.3931665420532227
1147753,1,399.9686279296875,35.063133239746094,-34.89229202270508,11.0,79.55754852294922,0.4467649757862091
1147773,1,289.0809326171875,94.09706115722656,40.87696838378906,11.0,82.96340942382812,3.1815061569213867
1147793,1,21.930919647216797,112.02210235595703,40.4389762878418,11.0,83.6884994506836,4.291843414306641
1147813,1,-114.11945343017578,80.30686950683594,56.6904296875,2.7287344932556152,85.24857330322266,3.5845391750335693
1147833,1,-347.58831787109375,12.320964813232422,61.85986328125,-11.0,86.76470947265625,1.0829682350158691
1147853,1,-390.2174987792969,-60.55436706542969,-16.529739379882812,-11.0,84.4794921875,-1.0167375802993774
1147873,1,-210.2052459716797,-106.5680160522461,-36.16941452026367,-11.0,82.83155822753906,-3.705507755279541
1147893,1,75.85401153564453,-105.36389923095703,-43.966705322265625,-11.0,81.75484466552734,-4.214315414428711
1147913,1,214.05067443847656,-56.88747024536133,-56.78459930419922,4.94087028503418,80.23876190185547,-3.315330982208252
1147933,1,388.2243957519531,17.414867401123047,-48.10078811645508,11.0,79.40373229980469,0.027953309938311577
1147953,1,350.73956298828125,82.34083557128906,50.337371826171875,11.0,83.31497192382812,2.2486279010772705
1147973,1,116.30223083496094,111.51203155517578,36.774234771728516,11.0,83.6005859375,4.165225982666016
1147993,1,-178.49989318847656,90.42101287841797,48.80036163330078,5.656177520751953,84.89700317382812,4.033738613128662
1148013,1,-368.34991455078125,27.210529327392578,61.13581085205078,-11.0,86.56696319580078,1.7199516296386719
1148033,1,-382.62469482421875,-47.67802810668945,10.122057914733887,-11.0,85.60013580322266,-0.6123411059379578
1148053,1,-305.7883605957031,-102.48606872558594,-39.33589553833008,-11.0,82.87548828125,-3.434156894683838
1148073,1,-66.68121337890625,-111.43098449707031,-40.79595184326172,-11.0,82.0624771118164,-4.267493724822998
1148093,1,220.8249053955078,-67.14705657958984,-52.776641845703125,1.5343660116195679,80.6562271118164,-3.8344626426696777
1148113,1,391.9503479003906,5.188676834106445,-49.657020568847656,11.0,79.68939971923828,-0.5634469985961914
1148133,1,334.2762145996094,74.45377349853516,38.94647979736328,11.0,82.78762817382812,1.3254896402359009
1148153,1,236.5389404296875,110.49948120117188,39.59162521362305,11.0,83.82035064697266,3.8658244609832764
1148173,1,-54.006134033203125,97.65767669677734,46.724220275878906,10.562820434570312,84.91897583007812,4.016207218170166
1148193,1,-319.508056640625,38.00065231323242,60.255699157714844,-11.0,86.52302551269531,2.3921926021575928
1148213,1,-396.6881103515625,-36.869876861572266,24.332542419433594,-11.0,86.23736572265625,-0.40858450531959534
1148233,1,-249.0294647216797,-94.4443130493164,-45.62458038330078,-11.0,82.89745330810547,-3.2453994750976562
1148253,1,-122.72748565673828,-108.18367767333984,-41.305538177490234,-11.0,82.28219604492188,-4.246650695800781
1148273,1,175.8258056640625,-68.68587493896484,-49.66363525390625,-0.596284806728363,81.02975463867188,-4.116527080535889
1148293,1,366.8063659667969,0.32240110635757446,-46.719322204589844,11.0,80.1069107055664,-0.755710780620575
1148313,1,372.2366638183594,70.08805084228516,35.297828674316406,11.0,82.87548828125,1.1702370643615723
1148333,1,159.11822509765625,108.23825073242188,41.95632553100586,11.0,84.23780822753906,3.7581021785736084
1148353,1,-141.77761840820312,96.20487976074219,46.399742126464844,8.34637451171875,85.24857330322266,3.6879758834838867
1148373,1,-265.0506286621094,39.12633514404297,58.59461975097656,-11.0,86.80863952636719,2.595559597015381
1148393,1,-399.99981689453125,-35.13374328613281,23.8013973236084,-11.0,86.56696319580078,-0.3092385232448578
1148413,1,-277.97906494140625,-93.28475952148438,-46.01116943359375,-11.0,83.20508575439453,-3.221439838409424
1148433,1,7.33795690536499,-107.71561431884766,-40.42576217651367,-11.0,82.6338119506836,-3.945495843887329
1148453,1,149.562255859375,-70.77730560302734,-48.710044860839844,-1.9607222080230713,81.46917724609375,-4.187627792358398
1148473,1,368.9632873535156,0.15698975324630737,-45.550743103027344,11.0,80.56830596923828,-0.9584934115409851
