time_s,target_normalized,ideal_normalized,fit20,unity20,fit200,unity200,fit800,unity800
8.564999999999999281e-01,1.000000000000000000e+00,9.998093364115736570e-01,9.317634388169947490e-01,9.995400083805364710e-01,1.003658412562094204e+00,9.998225714875395020e-01,8.650079110656021530e-01,9.983019483265607175e-01
8.569999999999999840e-01,1.000000000000000000e+00,9.998102873501881760e-01,9.317645863431081033e-01,9.995420802764444224e-01,1.003659338595591866e+00,9.998234652114470489e-01,8.650101610918621287e-01,9.983083603289345520e-01
8.574999999999999289e-01,1.000000000000000000e+00,9.998112335459764521e-01,9.317657282970313037e-01,9.995441428401115047e-01,1.003660259984087810e+00,9.998243544335841948e-01,8.650124012009796637e-01,9.983147481189860173e-01
8.579999999999999849e-01,1.000000000000000000e+00,9.998121750225936744e-01,9.317668647058217068e-01,9.995461961135718720e-01,1.003661176750881401e+00,9.998252391766266900e-01,8.650146314366650158e-01,9.983211117881432006e-01
8.584999999999999298e-01,1.000000000000000000e+00,9.998131118035765708e-01,9.317679955964058847e-01,9.995482401386704963e-01,1.003662088919155426e+00,9.998261194631363757e-01,8.650168518424361519e-01,9.983274514274887990e-01
8.589999999999999858e-01,1.000000000000000000e+00,9.998140439123448520e-01,9.317691209955789589e-01,9.995502749570639445e-01,1.003662996511976102e+00,9.998269953155610734e-01,8.650190624616190815e-01,9.983337671277616732e-01
8.594999999999999307e-01,1.000000000000000000e+00,9.998149713722013221e-01,9.317702409300065991e-01,9.995523006102209340e-01,1.003663899552293737e+00,9.998278667562356947e-01,8.650212633373486337e-01,9.983400589793579583e-01
8.599999999999999867e-01,1.000000000000000000e+00,9.998158942063324339e-01,9.317713554262243569e-01,9.995543171394238868e-01,1.003664798062944064e+00,9.998287338073825747e-01,8.650234545125701224e-01,9.983463270723325067e-01
8.604999999999999316e-01,1.000000000000000000e+00,9.998168124378090660e-01,9.317724645106394421e-01,9.995563245857685963e-01,1.003665692066647797e+00,9.998295964911123601e-01,8.650256360300389025e-01,9.983525714964002207e-01
8.609999999999999876e-01,1.000000000000000000e+00,9.998177260895871887e-01,9.317735682095306116e-01,9.995583229901663369e-01,1.003666581586011963e+00,9.998304548294238980e-01,8.650278079323221458e-01,9.983587923409369402e-01
8.614999999999999325e-01,1.000000000000000000e+00,9.998186351845079756e-01,9.317746665490490576e-01,9.995603123933437528e-01,1.003667466643530126e+00,9.998313088442056795e-01,8.650299702617996189e-01,9.983649896949812197e-01
8.619999999999999885e-01,1.000000000000000000e+00,9.998195397452989130e-01,9.317757595552189631e-01,9.995622928358441905e-01,1.003668347261583049e+00,9.998321585572356174e-01,8.650321230606641265e-01,9.983711636472354378e-01
8.624999999999999334e-01,1.000000000000000000e+00,9.998204397945741340e-01,9.317768472539380564e-01,9.995642643580283648e-01,1.003669223462438920e+00,9.998330039901820454e-01,8.650342663709221780e-01,9.983773142860669081e-01
8.629999999999999893e-01,1.000000000000000000e+00,9.998213353548348614e-01,9.317779296709786108e-01,9.995662270000753580e-01,1.003670095268254459e+00,9.998338451646041625e-01,8.650364002343957637e-01,9.983834416995093219e-01
8.634999999999999343e-01,1.000000000000000000e+00,9.998222264484701860e-01,9.317790068319872221e-01,9.995681808019828418e-01,1.003670962701075808e+00,9.998346821019524766e-01,8.650385246927220217e-01,9.983895459752638590e-01
8.639999999999999902e-01,1.000000000000000000e+00,9.998231130977573988e-01,9.317800787624866965e-01,9.995701258035688541e-01,1.003671825782837201e+00,9.998355148235696932e-01,8.650406397873550146e-01,9.983956272007006305e-01
8.644999999999999352e-01,1.000000000000000000e+00,9.998239953248628797e-01,9.317811454878752730e-01,9.995720620444716875e-01,1.003672684535364290e+00,9.998363433506906039e-01,8.650427455595655069e-01,9.984016854628599003e-01
8.649999999999999911e-01,1.000000000000000000e+00,9.998248731518423194e-01,9.317822070334279561e-01,9.995739895641512218e-01,1.003673538980372371e+00,9.998371677044435302e-01,8.650448420504430747e-01,9.984077208484529731e-01
8.654999999999999361e-01,1.000000000000000000e+00,9.998257466006414962e-01,9.317832634242974033e-01,9.995759084018897012e-01,1.003674389139467937e+00,9.998379879058498787e-01,8.650469293008955507e-01,9.984137334438640821e-01
8.659999999999999920e-01,1.000000000000000000e+00,9.998266156930964987e-01,9.317843146855137038e-01,9.995778185967924001e-01,1.003675235034149349e+00,9.998388039758255852e-01,8.650490073516508005e-01,9.984197233351510548e-01
8.664999999999999369e-01,1.000000000000000000e+00,9.998274804509348357e-01,9.317853608419857103e-01,9.995797201877882898e-01,1.003676076685806828e+00,9.998396159351808921e-01,8.650510762432572776e-01,9.984256906080466454e-01
8.669999999999999929e-01,1.000000000000000000e+00,9.998283408957754359e-01,9.317864019185010394e-01,9.995816132136311483e-01,1.003676914115723795e+00,9.998404238046215697e-01,8.650531360160842453e-01,9.984316353479602002e-01
8.674999999999999378e-01,1.000000000000000000e+00,9.998291970491295366e-01,9.317874379397271811e-01,9.995834977129002263e-01,1.003677747345076199e+00,9.998412276047486946e-01,8.650551867103235537e-01,9.984375576399783236e-01
8.679999999999999938e-01,1.000000000000000000e+00,9.998300489324010165e-01,9.317884689302116108e-01,9.995853737240008030e-01,1.003678576394934296e+00,9.998420273560598703e-01,8.650572283659896389e-01,9.984434575688662106e-01
8.684999999999999387e-01,1.000000000000000000e+00,9.998308965668868398e-01,9.317894949143828986e-01,9.995872412851656286e-01,1.003679401286262651e+00,9.998428230789494497e-01,8.650592610229206336e-01,9.984493352190694226e-01
8.689999999999999947e-01,1.000000000000000000e+00,9.998317399737780553e-01,9.317905159165508211e-01,9.995891004344545916e-01,1.003680222039920356e+00,9.998436147937088680e-01,8.650612847207790335e-01,9.984551906747142214e-01
8.694999999999999396e-01,1.000000000000000000e+00,9.998325791741599078e-01,9.317915319609071378e-01,9.995909512097566063e-01,1.003681038676661919e+00,9.998444025205274199e-01,8.650632994990525848e-01,9.984610240196092334e-01
8.699999999999999956e-01,1.000000000000000000e+00,9.998334141890123927e-01,9.317925430715260360e-01,9.995927936487899457e-01,1.003681851217138377e+00,9.998451862794928147e-01,8.650653053970550621e-01,9.984668353372468941e-01
8.704999999999999405e-01,1.000000000000000000e+00,9.998342450392109226e-01,9.317935492723651292e-01,9.995946277891027965e-01,1.003682659681896183e+00,9.998459660905913982e-01,8.650673024539266009e-01,9.984726247108042241e-01
8.709999999999999964e-01,1.000000000000000000e+00,9.998350717455267711e-01,9.317945505872652356e-01,9.995964536680741475e-01,1.003683464091379207e+00,9.998467419737090411e-01,8.650692907086351413e-01,9.984783922231439401e-01
8.714999999999999414e-01,1.000000000000000000e+00,9.998358943286276279e-01,9.317955470399517104e-01,9.995982713229148997e-01,1.003684264465929177e+00,9.998475139486312502e-01,8.650712701999770937e-01,9.984841379568161202e-01
8.719999999999999973e-01,1.000000000000000000e+00,9.998367128090781542e-01,9.317965386540345563e-01,9.996000807906680885e-01,1.003685060825785014e+00,9.998482820350441669e-01,8.650732409665773393e-01,9.984898619940590914e-01
8.724999999999999423e-01,1.000000000000000000e+00,9.998375272073405373e-01,9.317975254530093121e-01,9.996018821082102157e-01,1.003685853191084831e+00,9.998490462525343458e-01,8.650752030468907838e-01,9.984955644168006517e-01
8.729999999999999982e-01,1.000000000000000000e+00,9.998383375437744913e-01,9.317985074602572748e-01,9.996036753122513607e-01,1.003686641581865047e+00,9.998498066205899759e-01,8.650771564792029134e-01,9.985012453066590687e-01
8.734999999999999432e-01,1.000000000000000000e+00,9.998391438386386998e-01,9.317994846990463875e-01,9.996054604393364018e-01,1.003687426018062379e+00,9.998505631586011022e-01,8.650791013016303488e-01,9.985069047449445234e-01
8.739999999999999991e-01,1.000000000000000000e+00,9.998399461120904830e-01,9.318004571925312396e-01,9.996072375258456821e-01,1.003688206519512516e+00,9.998513158858598482e-01,8.650810375521216233e-01,9.985125428126603309e-01
8.744999999999999440e-01,1.000000000000000000e+00,9.998407443841866860e-01,9.318014249637543989e-01,9.996090066079954539e-01,1.003688983105952559e+00,9.998520648215615259e-01,8.650829652684582927e-01,9.985181595905037177e-01
8.750000000000000000e-01,1.000000000000000000e+00,9.998415386748842337e-01,9.318023880356461897e-01,9.996107677218389886e-01,1.003689755797020355e+00,9.998528099848044137e-01,8.650848844882550459e-01,9.985237551588670435e-01
8.754999999999999449e-01,1.000000000000000000e+00,9.998423290040404643e-01,9.318033464310259140e-01,9.996125209032672432e-01,1.003690524612254942e+00,9.998535513945908670e-01,8.650867952489611490e-01,9.985293295978395767e-01
8.760000000000000009e-01,1.000000000000000000e+00,9.998431153914134617e-01,9.318043001726017405e-01,9.996142661880094149e-01,1.003691289571097878e+00,9.998542890698273178e-01,8.650886975878604446e-01,9.985348829872076060e-01
8.764999999999999458e-01,1.000000000000000000e+00,9.998438978566631663e-01,9.318052492829719258e-01,9.996160036116337189e-01,1.003692050692892579e+00,9.998550230293249408e-01,8.650905915420726844e-01,9.985404154064566606e-01
8.770000000000000018e-01,1.000000000000000000e+00,9.998446764193511527e-01,9.318061937846247034e-01,9.996177332095483870e-01,1.003692807996885872e+00,9.998557532918004309e-01,8.650924771485539733e-01,9.985459269347717326e-01
8.774999999999999467e-01,1.000000000000000000e+00,9.998454510989415178e-01,9.318071336999393939e-01,9.996194550170017790e-01,1.003693561502227771e+00,9.998564798758760030e-01,8.650943544440974353e-01,9.985514176510389417e-01
8.780000000000000027e-01,1.000000000000000000e+00,9.998462219148012142e-01,9.318080690511861830e-01,9.996211690690839369e-01,1.003694311227972813e+00,9.998572028000799472e-01,8.650962234653342131e-01,9.985568876338466460e-01
8.784999999999999476e-01,1.000000000000000000e+00,9.998469888862008270e-01,9.318089998605275648e-01,9.996228754007264738e-01,1.003695057193078943e+00,9.998579220828476277e-01,8.650980842487336897e-01,9.985623369614862188e-01
8.790000000000000036e-01,1.000000000000000000e+00,9.998477520323146850e-01,9.318099261500182307e-01,9.996245740467039065e-01,1.003695799416410184e+00,9.998586377425210392e-01,8.650999368306048209e-01,9.985677657119534922e-01
8.794999999999999485e-01,1.000000000000000000e+00,9.998485113722214157e-01,9.318108479416058465e-01,9.996262650416339879e-01,1.003696537916734854e+00,9.998593497973501387e-01,8.651017812470962465e-01,9.985731739629498671e-01
8.800000000000000044e-01,1.000000000000000000e+00,9.998492669249045006e-01,9.318117652571313858e-01,9.996279484199787069e-01,1.003697272712728017e+00,9.998600582654929569e-01,8.651036175341977330e-01,9.985785617918833124e-01
8.804999999999999494e-01,1.000000000000000000e+00,9.998500187092529412e-01,9.318126781183300178e-01,9.996296242160445100e-01,1.003698003822970364e+00,9.998607631650159311e-01,8.651054457277397303e-01,9.985839292758693642e-01
8.810000000000000053e-01,1.000000000000000000e+00,9.998507667440612590e-01,9.318135865468308854e-01,9.996312924639837449e-01,1.003698731265949995e+00,9.998614645138944601e-01,8.651072658633954804e-01,9.985892764917324582e-01
8.814999999999999503e-01,1.000000000000000000e+00,9.998515110480303836e-01,9.318144905641584375e-01,9.996329531977945493e-01,1.003699455060061529e+00,9.998621623300134598e-01,8.651090779766804628e-01,9.985946035160070400e-01
8.820000000000000062e-01,1.000000000000000000e+00,9.998522516397679860e-01,9.318153901917329840e-01,9.996346064513221830e-01,1.003700175223608326e+00,9.998628566311678068e-01,8.651108821029538376e-01,9.985999104249383418e-01
8.824999999999999512e-01,1.000000000000000000e+00,9.998529885377889226e-01,9.318162854508699189e-01,9.996362522582592502e-01,1.003700891774800708e+00,9.998635474350627828e-01,8.651126782774190005e-01,9.986051972944837152e-01
8.830000000000000071e-01,1.000000000000000000e+00,9.998537217605155680e-01,9.318171763627820514e-01,9.996378906521468100e-01,1.003701604731758845e+00,9.998642347593142965e-01,8.651144665351239160e-01,9.986104642003138521e-01
8.834999999999999520e-01,1.000000000000000000e+00,9.998544513262787037e-01,9.318180629485783850e-01,9.996395216663748196e-01,1.003702314112511429e+00,9.998649186214496609e-01,8.651162469109624498e-01,9.986157112178136730e-01
8.840000000000000080e-01,1.000000000000000000e+00,9.998551772533172954e-01,9.318189452292660047e-01,9.996411453341825792e-01,1.003703019934996554e+00,9.998655990389079262e-01,8.651180194396743683e-01,9.986209384220833263e-01
8.844999999999999529e-01,1.000000000000000000e+00,9.998558995597797150e-01,9.318198232257497438e-01,9.996427616886599532e-01,1.003703722217062611e+00,9.998662760290402129e-01,8.651197841558462276e-01,9.986261458879394093e-01
8.850000000000000089e-01,1.000000000000000000e+00,9.998566182637237398e-01,9.318206969588330724e-01,9.996443707627477027e-01,1.003704420976468503e+00,9.998669496091102671e-01,8.651215410939125938e-01,9.986313336899159676e-01
8.854999999999999538e-01,1.000000000000000000e+00,9.998573333831167753e-01,9.318215664492180972e-01,9.996459725892381520e-01,1.003705116230883876e+00,9.998676197962949042e-01,8.651232902881559328e-01,9.986365019022657163e-01
8.860000000000000098e-01,1.000000000000000000e+00,9.998580449358369648e-01,9.318224317175067828e-01,9.996475672007759661e-01,1.003705807997889998e+00,9.998682866076844533e-01,8.651250317727074979e-01,9.986416505989609282e-01
8.864999999999999547e-01,1.000000000000000000e+00,9.998587529396731899e-01,9.318232927842008406e-01,9.996491546298587050e-01,1.003706496294979766e+00,9.998689500602829794e-01,8.651267655815485513e-01,9.986467798536945439e-01
8.870000000000000107e-01,1.000000000000000000e+00,9.998594574123255141e-01,9.318241496697026172e-01,9.996507349088377126e-01,1.003707181139557925e+00,9.998696101710091710e-01,8.651284917485100312e-01,9.986518897398812822e-01
8.874999999999999556e-01,1.000000000000000000e+00,9.998601583714058494e-01,9.318250023943152049e-01,9.996523080699184494e-01,1.003707862548942842e+00,9.998702669566962298e-01,8.651302103072742167e-01,9.986569803306585280e-01
8.880000000000000115e-01,1.000000000000000000e+00,9.998608558344382891e-01,9.318258509782431087e-01,9.996538741451613808e-01,1.003708540540365179e+00,9.998709204340927581e-01,8.651319212913746171e-01,9.986620516988875540e-01
8.884999999999999565e-01,1.000000000000000000e+00,9.998615498188592188e-01,9.318266954415926895e-01,9.996554331664825321e-01,1.003709215130969667e+00,9.998715706198629816e-01,8.651336247341971930e-01,9.986671039171545194e-01
8.890000000000000124e-01,1.000000000000000000e+00,9.998622403420184268e-01,9.318275358043730527e-01,9.996569851656542660e-01,1.003709886337814883e+00,9.998722175305869708e-01,8.651353206689805786e-01,9.986721370577714696e-01
8.894999999999999574e-01,1.000000000000000000e+00,9.998629274211789930e-01,9.318283720864957154e-01,9.996585301743057261e-01,1.003710554177873693e+00,9.998728611827615298e-01,8.651370091288169695e-01,9.986771511927773348e-01
8.900000000000000133e-01,1.000000000000000000e+00,9.998636110735179550e-01,9.318292043077756048e-01,9.996600682239237257e-01,1.003711218668034366e+00,9.998735015928003067e-01,8.651386901466527890e-01,9.986821463939392629e-01
8.904999999999999583e-01,1.000000000000000000e+00,9.998642913161267520e-01,9.318300324879313923e-01,9.996615993458530802e-01,1.003711879825099462e+00,9.998741387770341271e-01,8.651403637552890213e-01,9.986871227327530631e-01
8.910000000000000142e-01,1.000000000000000000e+00,9.998649681660112254e-01,9.318308566465863807e-01,9.996631235712974961e-01,1.003712537665788052e+00,9.998747727517117712e-01,8.651420299873822106e-01,9.986920802804448716e-01
8.914999999999999591e-01,1.000000000000000000e+00,9.998656416400929503e-01,9.318316768032681718e-01,9.996646409313201254e-01,1.003713192206735494e+00,9.998754035330000844e-01,8.651436888754450161e-01,9.986970191079715953e-01
