tick_ms,position_mm,velocity_mm_s,target_mm_s,internal_model_mm_s,current_command_A,unsaturated_current_A,saturated
6.952800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.390000000000000346e-01,5.390000000000000346e-01,0.000000000000000000e+00
6.953000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.390000000000000346e-01,5.390000000000000346e-01,0.000000000000000000e+00
6.953200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.380000000000000338e-01,5.380000000000000338e-01,0.000000000000000000e+00
6.953400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.380000000000000338e-01,5.380000000000000338e-01,0.000000000000000000e+00
6.953600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.380000000000000338e-01,5.380000000000000338e-01,0.000000000000000000e+00
6.953800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.370000000000000329e-01,5.370000000000000329e-01,0.000000000000000000e+00
6.954000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.370000000000000329e-01,5.370000000000000329e-01,0.000000000000000000e+00
6.954200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.360000000000000320e-01,5.360000000000000320e-01,0.000000000000000000e+00
6.954400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.360000000000000320e-01,5.360000000000000320e-01,0.000000000000000000e+00
6.954600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.360000000000000320e-01,5.360000000000000320e-01,0.000000000000000000e+00
6.954800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.350000000000000311e-01,5.350000000000000311e-01,0.000000000000000000e+00
6.955000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.350000000000000311e-01,5.350000000000000311e-01,0.000000000000000000e+00
6.955200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.340000000000000302e-01,5.340000000000000302e-01,0.000000000000000000e+00
6.955400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.340000000000000302e-01,5.340000000000000302e-01,0.000000000000000000e+00
6.955600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.340000000000000302e-01,5.340000000000000302e-01,0.000000000000000000e+00
6.955800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.330000000000000293e-01,5.330000000000000293e-01,0.000000000000000000e+00
6.956000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.330000000000000293e-01,5.330000000000000293e-01,0.000000000000000000e+00
6.956200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.320000000000000284e-01,5.320000000000000284e-01,0.000000000000000000e+00
6.956400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.320000000000000284e-01,5.320000000000000284e-01,0.000000000000000000e+00
6.956600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.320000000000000284e-01,5.320000000000000284e-01,0.000000000000000000e+00
6.956800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.310000000000000275e-01,5.310000000000000275e-01,0.000000000000000000e+00
6.957000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.310000000000000275e-01,5.310000000000000275e-01,0.000000000000000000e+00
6.957200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000266e-01,5.300000000000000266e-01,0.000000000000000000e+00
6.957400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000266e-01,5.300000000000000266e-01,0.000000000000000000e+00
6.957600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000266e-01,5.300000000000000266e-01,0.000000000000000000e+00
6.957800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.290000000000000258e-01,5.290000000000000258e-01,0.000000000000000000e+00
6.958000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.290000000000000258e-01,5.290000000000000258e-01,0.000000000000000000e+00
6.958200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.280000000000000249e-01,5.280000000000000249e-01,0.000000000000000000e+00
6.958400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.280000000000000249e-01,5.280000000000000249e-01,0.000000000000000000e+00
6.958600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.280000000000000249e-01,5.280000000000000249e-01,0.000000000000000000e+00
6.958800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.270000000000000240e-01,5.270000000000000240e-01,0.000000000000000000e+00
6.959000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.270000000000000240e-01,5.270000000000000240e-01,0.000000000000000000e+00
6.959200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.260000000000000231e-01,5.260000000000000231e-01,0.000000000000000000e+00
6.959400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.260000000000000231e-01,5.260000000000000231e-01,0.000000000000000000e+00
6.959600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.260000000000000231e-01,5.260000000000000231e-01,0.000000000000000000e+00
6.959800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.250000000000000222e-01,5.250000000000000222e-01,0.000000000000000000e+00
6.960000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.250000000000000222e-01,5.250000000000000222e-01,0.000000000000000000e+00
6.960200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240000000000000213e-01,5.240000000000000213e-01,0.000000000000000000e+00
6.960400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240000000000000213e-01,5.240000000000000213e-01,0.000000000000000000e+00
6.960600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240000000000000213e-01,5.240000000000000213e-01,0.000000000000000000e+00
6.960800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.230000000000000204e-01,5.230000000000000204e-01,0.000000000000000000e+00
6.961000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.230000000000000204e-01,5.230000000000000204e-01,0.000000000000000000e+00
6.961200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.220000000000000195e-01,5.220000000000000195e-01,0.000000000000000000e+00
6.961400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.220000000000000195e-01,5.220000000000000195e-01,0.000000000000000000e+00
6.961600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.220000000000000195e-01,5.220000000000000195e-01,0.000000000000000000e+00
6.961800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.210000000000000187e-01,5.210000000000000187e-01,0.000000000000000000e+00
6.962000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.210000000000000187e-01,5.210000000000000187e-01,0.000000000000000000e+00
6.962200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,5.200000000000000178e-01,0.000000000000000000e+00
6.962400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,5.200000000000000178e-01,0.000000000000000000e+00
6.962600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,5.200000000000000178e-01,0.000000000000000000e+00
6.962800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.190000000000000169e-01,5.190000000000000169e-01,0.000000000000000000e+00
6.963000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.190000000000000169e-01,5.190000000000000169e-01,0.000000000000000000e+00
6.963200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.180000000000000160e-01,5.180000000000000160e-01,0.000000000000000000e+00
6.963400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.180000000000000160e-01,5.180000000000000160e-01,0.000000000000000000e+00
6.963600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.180000000000000160e-01,5.180000000000000160e-01,0.000000000000000000e+00
6.963800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.170000000000000151e-01,5.170000000000000151e-01,0.000000000000000000e+00
6.964000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.170000000000000151e-01,5.170000000000000151e-01,0.000000000000000000e+00
6.964200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.160000000000000142e-01,5.160000000000000142e-01,0.000000000000000000e+00
6.964400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.160000000000000142e-01,5.160000000000000142e-01,0.000000000000000000e+00
6.964600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.160000000000000142e-01,5.160000000000000142e-01,0.000000000000000000e+00
6.964800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.150000000000000133e-01,5.150000000000000133e-01,0.000000000000000000e+00
6.965000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.150000000000000133e-01,5.150000000000000133e-01,0.000000000000000000e+00
6.965200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.140000000000000124e-01,5.140000000000000124e-01,0.000000000000000000e+00
6.965400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.140000000000000124e-01,5.140000000000000124e-01,0.000000000000000000e+00
6.965600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.140000000000000124e-01,5.140000000000000124e-01,0.000000000000000000e+00
6.965800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.130000000000000115e-01,5.130000000000000115e-01,0.000000000000000000e+00
6.966000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.130000000000000115e-01,5.130000000000000115e-01,0.000000000000000000e+00
6.966200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.120000000000000107e-01,5.120000000000000107e-01,0.000000000000000000e+00
6.966400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.120000000000000107e-01,5.120000000000000107e-01,0.000000000000000000e+00
6.966600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.120000000000000107e-01,5.120000000000000107e-01,0.000000000000000000e+00
6.966800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.110000000000000098e-01,5.110000000000000098e-01,0.000000000000000000e+00
6.967000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.110000000000000098e-01,5.110000000000000098e-01,0.000000000000000000e+00
6.967200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000089e-01,5.100000000000000089e-01,0.000000000000000000e+00
6.967400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000089e-01,5.100000000000000089e-01,0.000000000000000000e+00
6.967600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000089e-01,5.100000000000000089e-01,0.000000000000000000e+00
6.967800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.090000000000000080e-01,5.090000000000000080e-01,0.000000000000000000e+00
6.968000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.090000000000000080e-01,5.090000000000000080e-01,0.000000000000000000e+00
6.968200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080000000000000071e-01,5.080000000000000071e-01,0.000000000000000000e+00
6.968400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080000000000000071e-01,5.080000000000000071e-01,0.000000000000000000e+00
6.968600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080000000000000071e-01,5.080000000000000071e-01,0.000000000000000000e+00
