tick_ms,position_mm,velocity_mm_s,target_mm_s,internal_model_mm_s,current_command_A,unsaturated_current_A,saturated
2.557980000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.179999999999999827e-01,4.179999999999999827e-01,0.000000000000000000e+00
2.558000000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.169999999999999818e-01,4.169999999999999818e-01,0.000000000000000000e+00
2.558020000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.159999999999999809e-01,4.159999999999999809e-01,0.000000000000000000e+00
2.558040000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.149999999999999800e-01,4.149999999999999800e-01,0.000000000000000000e+00
2.558060000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.129999999999999782e-01,4.129999999999999782e-01,0.000000000000000000e+00
2.558080000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.119999999999999774e-01,4.119999999999999774e-01,0.000000000000000000e+00
2.558100000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.109999999999999765e-01,4.109999999999999765e-01,0.000000000000000000e+00
2.558120000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.099999999999999756e-01,4.099999999999999756e-01,0.000000000000000000e+00
2.558140000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.089999999999999747e-01,4.089999999999999747e-01,0.000000000000000000e+00
2.558160000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.069999999999999729e-01,4.069999999999999729e-01,0.000000000000000000e+00
2.558180000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.060000000000000275e-01,4.060000000000000275e-01,0.000000000000000000e+00
2.558200000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.050000000000000266e-01,4.050000000000000266e-01,0.000000000000000000e+00
2.558220000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.040000000000000258e-01,4.040000000000000258e-01,0.000000000000000000e+00
2.558240000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.020000000000000240e-01,4.020000000000000240e-01,0.000000000000000000e+00
2.558260000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.010000000000000231e-01,4.010000000000000231e-01,0.000000000000000000e+00
2.558280000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01,0.000000000000000000e+00
2.558300000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.990000000000000213e-01,3.990000000000000213e-01,0.000000000000000000e+00
2.558320000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.970000000000000195e-01,3.970000000000000195e-01,0.000000000000000000e+00
2.558340000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000000187e-01,3.960000000000000187e-01,0.000000000000000000e+00
2.558360000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.950000000000000178e-01,3.950000000000000178e-01,0.000000000000000000e+00
2.558380000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.940000000000000169e-01,3.940000000000000169e-01,0.000000000000000000e+00
2.558400000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.930000000000000160e-01,3.930000000000000160e-01,0.000000000000000000e+00
2.558420000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.910000000000000142e-01,3.910000000000000142e-01,0.000000000000000000e+00
2.558440000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000133e-01,3.900000000000000133e-01,0.000000000000000000e+00
2.558460000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.890000000000000124e-01,3.890000000000000124e-01,0.000000000000000000e+00
2.558480000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.880000000000000115e-01,3.880000000000000115e-01,0.000000000000000000e+00
2.558500000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.860000000000000098e-01,3.860000000000000098e-01,0.000000000000000000e+00
2.558520000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850000000000000089e-01,3.850000000000000089e-01,0.000000000000000000e+00
2.558540000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.840000000000000080e-01,3.840000000000000080e-01,0.000000000000000000e+00
2.558560000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.830000000000000071e-01,3.830000000000000071e-01,0.000000000000000000e+00
2.558580000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.810000000000000053e-01,3.810000000000000053e-01,0.000000000000000000e+00
2.558600000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000044e-01,3.800000000000000044e-01,0.000000000000000000e+00
2.558620000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.790000000000000036e-01,3.790000000000000036e-01,0.000000000000000000e+00
2.558640000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.780000000000000027e-01,3.780000000000000027e-01,0.000000000000000000e+00
2.558660000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.770000000000000018e-01,3.770000000000000018e-01,0.000000000000000000e+00
2.558680000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00
2.558700000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.739999999999999991e-01,3.739999999999999991e-01,0.000000000000000000e+00
2.558720000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.729999999999999982e-01,3.729999999999999982e-01,0.000000000000000000e+00
2.558740000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.719999999999999973e-01,3.719999999999999973e-01,0.000000000000000000e+00
2.558760000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699999999999999956e-01,3.699999999999999956e-01,0.000000000000000000e+00
2.558780000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.689999999999999947e-01,3.689999999999999947e-01,0.000000000000000000e+00
2.558800000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.679999999999999938e-01,3.679999999999999938e-01,0.000000000000000000e+00
2.558820000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.669999999999999929e-01,3.669999999999999929e-01,0.000000000000000000e+00
2.558840000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.649999999999999911e-01,3.649999999999999911e-01,0.000000000000000000e+00
2.558860000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.639999999999999902e-01,3.639999999999999902e-01,0.000000000000000000e+00
2.558880000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.629999999999999893e-01,3.629999999999999893e-01,0.000000000000000000e+00
2.558900000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.619999999999999885e-01,3.619999999999999885e-01,0.000000000000000000e+00
2.558920000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.609999999999999876e-01,3.609999999999999876e-01,0.000000000000000000e+00
2.558940000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.589999999999999858e-01,3.589999999999999858e-01,0.000000000000000000e+00
2.558960000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.579999999999999849e-01,3.579999999999999849e-01,0.000000000000000000e+00
2.558980000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.569999999999999840e-01,3.569999999999999840e-01,0.000000000000000000e+00
2.559000000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.559999999999999831e-01,3.559999999999999831e-01,0.000000000000000000e+00
2.559020000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.539999999999999813e-01,3.539999999999999813e-01,0.000000000000000000e+00
2.559040000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.529999999999999805e-01,3.529999999999999805e-01,0.000000000000000000e+00
2.559060000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.519999999999999796e-01,3.519999999999999796e-01,0.000000000000000000e+00
2.559080000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.509999999999999787e-01,3.509999999999999787e-01,0.000000000000000000e+00
2.559100000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.489999999999999769e-01,3.489999999999999769e-01,0.000000000000000000e+00
2.559120000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.479999999999999760e-01,3.479999999999999760e-01,0.000000000000000000e+00
2.559140000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469999999999999751e-01,3.469999999999999751e-01,0.000000000000000000e+00
2.559160000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459999999999999742e-01,3.459999999999999742e-01,0.000000000000000000e+00
2.559180000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.449999999999999734e-01,3.449999999999999734e-01,0.000000000000000000e+00
2.559200000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.430000000000000271e-01,3.430000000000000271e-01,0.000000000000000000e+00
2.559220000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.420000000000000262e-01,3.420000000000000262e-01,0.000000000000000000e+00
2.559240000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.410000000000000253e-01,3.410000000000000253e-01,0.000000000000000000e+00
2.559260000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000244e-01,3.400000000000000244e-01,0.000000000000000000e+00
2.559280000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.380000000000000226e-01,3.380000000000000226e-01,0.000000000000000000e+00
2.559300000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.370000000000000218e-01,3.370000000000000218e-01,0.000000000000000000e+00
2.559320000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.360000000000000209e-01,3.360000000000000209e-01,0.000000000000000000e+00
2.559340000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.350000000000000200e-01,3.350000000000000200e-01,0.000000000000000000e+00
2.559360000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.330000000000000182e-01,3.330000000000000182e-01,0.000000000000000000e+00
2.559380000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320000000000000173e-01,3.320000000000000173e-01,0.000000000000000000e+00
2.559400000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.310000000000000164e-01,3.310000000000000164e-01,0.000000000000000000e+00
2.559420000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000155e-01,3.300000000000000155e-01,0.000000000000000000e+00
2.559440000000000000e+05,3.775969999999999800e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.290000000000000147e-01,3.290000000000000147e-01,0.000000000000000000e+00
2.559460000000000000e+05,3.775960000000000036e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.270000000000000129e-01,3.270000000000000129e-01,0.000000000000000000e+00
2.559480000000000000e+05,3.775960000000000036e+02,-1.380000000000000115e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.430000000000000271e-01,3.430000000000000271e-01,0.000000000000000000e+00
2.559500000000000000e+05,3.775960000000000036e+02,-1.380000000000000115e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.420000000000000262e-01,3.420000000000000262e-01,0.000000000000000000e+00
2.559520000000000000e+05,3.775960000000000036e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.250000000000000111e-01,3.250000000000000111e-01,0.000000000000000000e+00
2.559540000000000000e+05,3.775960000000000036e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.019999999999999907e-01,3.019999999999999907e-01,0.000000000000000000e+00
2.559560000000000000e+05,3.775960000000000036e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.220000000000000084e-01,3.220000000000000084e-01,0.000000000000000000e+00
2.559580000000000000e+05,3.775960000000000036e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.210000000000000075e-01,3.210000000000000075e-01,0.000000000000000000e+00
