tick_ms,position_mm,velocity_mm_s,target_mm_s,internal_model_mm_s,current_command_A,unsaturated_current_A,saturated
1.589220000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.920000000000000151e-01,-8.920000000000000151e-01,0.000000000000000000e+00
1.589240000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.930000000000000160e-01,-8.930000000000000160e-01,0.000000000000000000e+00
1.589260000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.940000000000000169e-01,-8.940000000000000169e-01,0.000000000000000000e+00
1.589280000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.940000000000000169e-01,-8.940000000000000169e-01,0.000000000000000000e+00
1.589300000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.950000000000000178e-01,-8.950000000000000178e-01,0.000000000000000000e+00
1.589320000000000000e+05,1.782810000000000059e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.800000000000000044e-01,-8.800000000000000044e-01,0.000000000000000000e+00
1.589340000000000000e+05,1.782810000000000059e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.790000000000000036e-01,-8.790000000000000036e-01,0.000000000000000000e+00
1.589360000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.960000000000000187e-01,-8.960000000000000187e-01,0.000000000000000000e+00
1.589380000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.970000000000000195e-01,-8.970000000000000195e-01,0.000000000000000000e+00
1.589400000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.980000000000000204e-01,-8.980000000000000204e-01,0.000000000000000000e+00
1.589420000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.980000000000000204e-01,-8.980000000000000204e-01,0.000000000000000000e+00
1.589440000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.990000000000000213e-01,-8.990000000000000213e-01,0.000000000000000000e+00
1.589460000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.000000000000000222e-01,-9.000000000000000222e-01,0.000000000000000000e+00
1.589480000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.010000000000000231e-01,-9.010000000000000231e-01,0.000000000000000000e+00
1.589500000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.020000000000000240e-01,-9.020000000000000240e-01,0.000000000000000000e+00
1.589520000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.020000000000000240e-01,-9.020000000000000240e-01,0.000000000000000000e+00
1.589540000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.030000000000000249e-01,-9.030000000000000249e-01,0.000000000000000000e+00
1.589560000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.040000000000000258e-01,-9.040000000000000258e-01,0.000000000000000000e+00
1.589580000000000000e+05,1.782810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.050000000000000266e-01,-9.050000000000000266e-01,0.000000000000000000e+00
1.589600000000000000e+05,1.782800000000000011e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.890000000000000124e-01,-8.890000000000000124e-01,0.000000000000000000e+00
1.589620000000000000e+05,1.782800000000000011e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.890000000000000124e-01,-8.890000000000000124e-01,0.000000000000000000e+00
1.589640000000000000e+05,1.782800000000000011e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.890000000000000124e-01,-8.890000000000000124e-01,0.000000000000000000e+00
1.589660000000000000e+05,1.782800000000000011e+02,1.829999999999999960e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.280000000000000471e-01,-9.280000000000000471e-01,0.000000000000000000e+00
1.589680000000000000e+05,1.782800000000000011e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.070000000000000284e-01,-9.070000000000000284e-01,0.000000000000000000e+00
1.589700000000000000e+05,1.782800000000000011e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.080000000000000293e-01,-9.080000000000000293e-01,0.000000000000000000e+00
1.589720000000000000e+05,1.782800000000000011e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.090000000000000302e-01,-9.090000000000000302e-01,0.000000000000000000e+00
1.589740000000000000e+05,1.782800000000000011e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.100000000000000311e-01,-9.100000000000000311e-01,0.000000000000000000e+00
1.589760000000000000e+05,1.782800000000000011e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.110000000000000320e-01,-9.110000000000000320e-01,0.000000000000000000e+00
1.589780000000000000e+05,1.782789999999999964e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.110000000000000320e-01,-9.110000000000000320e-01,0.000000000000000000e+00
1.589800000000000000e+05,1.782789999999999964e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.960000000000000187e-01,-8.960000000000000187e-01,0.000000000000000000e+00
1.589820000000000000e+05,1.782789999999999964e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.120000000000000329e-01,-9.120000000000000329e-01,0.000000000000000000e+00
1.589840000000000000e+05,1.782789999999999964e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.130000000000000338e-01,-9.130000000000000338e-01,0.000000000000000000e+00
1.589860000000000000e+05,1.782789999999999964e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.140000000000000346e-01,-9.140000000000000346e-01,0.000000000000000000e+00
1.589880000000000000e+05,1.782789999999999964e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.150000000000000355e-01,-9.150000000000000355e-01,0.000000000000000000e+00
1.589900000000000000e+05,1.782789999999999964e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.150000000000000355e-01,-9.150000000000000355e-01,0.000000000000000000e+00
1.589920000000000000e+05,1.782789999999999964e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.000000000000000222e-01,-9.000000000000000222e-01,0.000000000000000000e+00
1.589940000000000000e+05,1.782779999999999916e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.990000000000000213e-01,-8.990000000000000213e-01,0.000000000000000000e+00
1.589960000000000000e+05,1.782779999999999916e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.990000000000000213e-01,-8.990000000000000213e-01,0.000000000000000000e+00
1.589980000000000000e+05,1.782779999999999916e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.990000000000000213e-01,-8.990000000000000213e-01,0.000000000000000000e+00
1.590000000000000000e+05,1.782769999999999868e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.990000000000000213e-01,-8.990000000000000213e-01,0.000000000000000000e+00
1.590020000000000000e+05,1.782769999999999868e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.990000000000000213e-01,-8.990000000000000213e-01,0.000000000000000000e+00
1.590040000000000000e+05,1.782769999999999868e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.150000000000000355e-01,-9.150000000000000355e-01,0.000000000000000000e+00
1.590060000000000000e+05,1.782769999999999868e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.160000000000000364e-01,-9.160000000000000364e-01,0.000000000000000000e+00
1.590080000000000000e+05,1.782760000000000105e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-9.170000000000000373e-01,-9.170000000000000373e-01,0.000000000000000000e+00
1.590100000000000000e+05,1.782760000000000105e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.010000000000000231e-01,-9.010000000000000231e-01,0.000000000000000000e+00
1.590120000000000000e+05,1.782750000000000057e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.010000000000000231e-01,-9.010000000000000231e-01,0.000000000000000000e+00
1.590140000000000000e+05,1.782750000000000057e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.010000000000000231e-01,-9.010000000000000231e-01,0.000000000000000000e+00
1.590160000000000000e+05,1.782740000000000009e+02,-3.210000000000000075e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.780000000000000027e-01,-8.780000000000000027e-01,0.000000000000000000e+00
1.590180000000000000e+05,1.782729999999999961e+02,-4.580000000000000182e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.599999999999999867e-01,-8.599999999999999867e-01,0.000000000000000000e+00
1.590200000000000000e+05,1.782719999999999914e+02,-3.210000000000000075e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.750000000000000000e-01,-8.750000000000000000e-01,0.000000000000000000e+00
1.590220000000000000e+05,1.782719999999999914e+02,-3.210000000000000075e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.729999999999999982e-01,-8.729999999999999982e-01,0.000000000000000000e+00
1.590240000000000000e+05,1.782700000000000102e+02,-4.580000000000000182e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.549999999999999822e-01,-8.549999999999999822e-01,0.000000000000000000e+00
1.590260000000000000e+05,1.782690000000000055e+02,-4.580000000000000182e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.529999999999999805e-01,-8.529999999999999805e-01,0.000000000000000000e+00
1.590280000000000000e+05,1.782680000000000007e+02,-6.420000000000000151e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.289999999999999591e-01,-8.289999999999999591e-01,0.000000000000000000e+00
1.590300000000000000e+05,1.782659999999999911e+02,-6.420000000000000151e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.249999999999999556e-01,-8.249999999999999556e-01,0.000000000000000000e+00
1.590320000000000000e+05,1.782649999999999864e+02,-6.420000000000000151e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.209999999999999520e-01,-8.209999999999999520e-01,0.000000000000000000e+00
1.590340000000000000e+05,1.782640000000000100e+02,-6.420000000000000151e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.179999999999999494e-01,-8.179999999999999494e-01,0.000000000000000000e+00
1.590360000000000000e+05,1.782620000000000005e+02,-6.420000000000000151e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.139999999999999458e-01,-8.139999999999999458e-01,0.000000000000000000e+00
1.590380000000000000e+05,1.782609999999999957e+02,-3.210000000000000075e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.489999999999999769e-01,-8.489999999999999769e-01,0.000000000000000000e+00
1.590400000000000000e+05,1.782609999999999957e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.860000000000000098e-01,-8.860000000000000098e-01,0.000000000000000000e+00
1.590420000000000000e+05,1.782609999999999957e+02,1.829999999999999960e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.080000000000000293e-01,-9.080000000000000293e-01,0.000000000000000000e+00
1.590440000000000000e+05,1.782609999999999957e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.870000000000000107e-01,-8.870000000000000107e-01,0.000000000000000000e+00
1.590460000000000000e+05,1.782609999999999957e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.880000000000000115e-01,-8.880000000000000115e-01,0.000000000000000000e+00
1.590480000000000000e+05,1.782609999999999957e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.880000000000000115e-01,-8.880000000000000115e-01,0.000000000000000000e+00
1.590500000000000000e+05,1.782609999999999957e+02,1.829999999999999960e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.100000000000000311e-01,-9.100000000000000311e-01,0.000000000000000000e+00
1.590520000000000000e+05,1.782609999999999957e+02,1.829999999999999960e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.120000000000000329e-01,-9.120000000000000329e-01,0.000000000000000000e+00
1.590540000000000000e+05,1.782609999999999957e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.910000000000000142e-01,-8.910000000000000142e-01,0.000000000000000000e+00
1.590560000000000000e+05,1.782609999999999957e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.910000000000000142e-01,-8.910000000000000142e-01,0.000000000000000000e+00
1.590580000000000000e+05,1.782609999999999957e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.910000000000000142e-01,-8.910000000000000142e-01,0.000000000000000000e+00
1.590600000000000000e+05,1.782609999999999957e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.920000000000000151e-01,-8.920000000000000151e-01,0.000000000000000000e+00
1.590620000000000000e+05,1.782609999999999957e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.920000000000000151e-01,-8.920000000000000151e-01,0.000000000000000000e+00
1.590640000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.920000000000000151e-01,-8.920000000000000151e-01,0.000000000000000000e+00
1.590660000000000000e+05,1.782599999999999909e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.760000000000000009e-01,-8.760000000000000009e-01,0.000000000000000000e+00
1.590680000000000000e+05,1.782599999999999909e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.750000000000000000e-01,-8.750000000000000000e-01,0.000000000000000000e+00
1.590700000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.910000000000000142e-01,-8.910000000000000142e-01,0.000000000000000000e+00
1.590720000000000000e+05,1.782599999999999909e+02,1.829999999999999960e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.140000000000000346e-01,-9.140000000000000346e-01,0.000000000000000000e+00
1.590740000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.930000000000000160e-01,-8.930000000000000160e-01,0.000000000000000000e+00
1.590760000000000000e+05,1.782599999999999909e+02,1.829999999999999960e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-9.150000000000000355e-01,-9.150000000000000355e-01,0.000000000000000000e+00
1.590780000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.950000000000000178e-01,-8.950000000000000178e-01,0.000000000000000000e+00
1.590800000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.950000000000000178e-01,-8.950000000000000178e-01,0.000000000000000000e+00
1.590820000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.950000000000000178e-01,-8.950000000000000178e-01,0.000000000000000000e+00
1.590840000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.950000000000000178e-01,-8.950000000000000178e-01,0.000000000000000000e+00
1.590860000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.960000000000000187e-01,-8.960000000000000187e-01,0.000000000000000000e+00
1.590880000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.960000000000000187e-01,-8.960000000000000187e-01,0.000000000000000000e+00
1.590900000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.960000000000000187e-01,-8.960000000000000187e-01,0.000000000000000000e+00
1.590920000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.970000000000000195e-01,-8.970000000000000195e-01,0.000000000000000000e+00
1.590940000000000000e+05,1.782599999999999909e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.970000000000000195e-01,-8.970000000000000195e-01,0.000000000000000000e+00
1.590960000000000000e+05,1.782589999999999861e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.810000000000000053e-01,-8.810000000000000053e-01,0.000000000000000000e+00
1.590980000000000000e+05,1.782589999999999861e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-8.800000000000000044e-01,-8.800000000000000044e-01,0.000000000000000000e+00
1.591000000000000000e+05,1.782589999999999861e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.960000000000000187e-01,-8.960000000000000187e-01,0.000000000000000000e+00
1.591020000000000000e+05,1.782589999999999861e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.960000000000000187e-01,-8.960000000000000187e-01,0.000000000000000000e+00
1.591040000000000000e+05,1.782589999999999861e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.960000000000000187e-01,-8.960000000000000187e-01,0.000000000000000000e+00
1.591060000000000000e+05,1.782589999999999861e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.970000000000000195e-01,-8.970000000000000195e-01,0.000000000000000000e+00
1.591080000000000000e+05,1.782589999999999861e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.970000000000000195e-01,-8.970000000000000195e-01,0.000000000000000000e+00
1.591100000000000000e+05,1.782589999999999861e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.970000000000000195e-01,-8.970000000000000195e-01,0.000000000000000000e+00
